atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Wendel,Wendel,129661,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Wendel Silva Passos,0.0,4,1.0,8,wendel,6,0.0,,,,,,,,,,,,,,,,,,,,
Ruan Pablo,R. Pablo,129663,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Ruan Pablo Barbosa Sousa,0.0,5,2.0,8,ruan-pablo,5,0.0,,,,,,,,,,,,,,,,,,,,
JP,JP,129666,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,1,0.9,João Pedro Murilo de Paula Morais,0.0,4,1.25,8,jp,6,0.0,,,,,,1.0,2.0,,,,,,,,,,,,,
Cristhian Loor,C. Loor,129930,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Cristhian Joel Loor Santamaría - Christian,0.0,1,2.0,8,cristhian-loor,6,0.0,,,,,,,,,,,,,,,,,,,,
Noriega,Noriega,130048,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,6,5.63,Erick Carlos Noriega Loret de Mola,0.0,3,8.42,8,noriega,2,0.0,1.0,1.0,,,,10.0,11.0,,2.0,7.0,,1.0,,,,,,,1.0,
Léo Nannetti,L. Nannetti,130189,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,Leonardo Nannetti Lopes,0.0,1,2.0,8,leo-nannetti,6,0.0,,,,,,,,,,,,,,,,,,,,
Caio Roque,C. Roque,130232,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Caio Alves Roque Gomes,0.0,2,4.0,8,caio-roque,6,0.0,,,,,,,,,,,,,,,,,,,,
Phillipe Gabriel,P. Gabriel,130280,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,Phillipe Gabriel Pires de Oliveira,0.0,1,1.0,8,phillipe-gabriel,6,0.0,,,,,,,,,,,,,,,,,,,,
Matheus Dias,M. Dias,130283,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Matheus Dalsasso Dias,0.0,4,1.0,8,matheus-dias,6,0.0,,,,,,,,,,,,,,,,,,,,
Guilherme Gomes,G. Gomes,130382,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,Guilherme Henrique Bernardineli Gomes,0.0,4,3.0,8,guilherme-gomes,6,0.0,,,,,,,,,,,,,,,,,,,,
Luiz Gustavo,L. Gustavo,130393,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Luiz Gustavo Marinho Ribeiro dos Santos,0.0,3,1.0,8,luiz-gustavo,6,0.0,,,,,,,,,,,,,,,,,,,,
Robert,Robert,130414,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,1,3.0,Robert dos Santos Conceição,0.0,4,3.51,8,robert,5,0.0,,,,,,2.0,,,,,,,,,,,,,,
Diego,Diego,130438,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,0,0.0,Diego Esser Pereira,0.0,1,1.0,8,diego,6,0.0,,,,,,,,,,,,,,,,,,,,
Riquelme Fillipi,R. Fillipi,130608,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,1,-0.3,Riquelme Fillipi Marinho de Souza,0.0,5,0.71,8,riquelme-fillipi,6,0.0,,,,,,,1.0,,,,,,,,,,,,,
Luighi,Luighi,130612,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,4,0.6,Luighi Hanri Sousa Santos,0.0,5,2.63,8,luighi,6,0.0,,1.0,,,,2.0,3.0,,1.0,1.0,,,,,,,,,,
Edenílson,Edenílson,130620,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,1,2.9,Edenílson Santos Nascimento Filho,0.0,4,3.83,8,edenilson,6,0.0,,,,,,2.0,2.0,,,1.0,,,,,,,,,,
Bernal,Bernal,130650,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,4,0.3,Facundo Bernal Cruz,0.0,4,2.9,8,bernal,5,0.0,,,,,,1.0,6.0,,,3.0,,,,,,,,,,
Kadu,Kadu,130698,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Carlos Eduardo da Silva Santos,0.0,2,1.0,8,kadu,6,0.0,,,,,,,,,,,,,,,,,,,,
Kauan,Kauan,130806,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Kauan Faria Gomes,0.0,3,1.0,8,kauan,6,0.0,,,,,,,,,,,,,,,,,,,,
Souza,Souza,130811,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,0,0.0,João Victor de Souza Menezes,0.0,2,8.0,8,souza,6,0.0,,,,,,,,,,,,,,,,,,,,
Matheus Soares,M. Soares,130842,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Matheus Soares Rocha,0.0,1,1.0,8,matheus-soares,6,0.0,,,,,,,,,,,,,,,,,,,,
Arthur Dias,A. Dias,130843,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,6,3.87,Arthur dos Santos Barbosa Dias,8.0,3,6.28,8,arthur-dias,7,1.29,,2.0,,,,10.0,4.0,,,3.0,,,,,1.0,,,,2.0,
Zé Breno,Z. Breno,130847,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,José Breno Silva Costa,0.0,4,2.0,8,ze-breno,6,0.0,,,,,,,,,,,,,,,,,,,,
Riquelme,Riquelme,130889,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Riquelme Freitas dos Santos,0.0,4,4.0,8,riquelme,6,0.0,,,,,,,,,,,,,,,,,,,,
Riquelme,Riquelme,130906,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,1,-0.3,Diogo Riquelme Rivas do Nascimento,0.0,4,0.71,8,riquelme,6,0.0,,,,,,,1.0,,,,,,,,,,,,,
Thiago Azaf,T. Azaf,131279,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Thiago Azaf Siqueira Soares,0.0,5,1.0,8,thiago-azaf,6,0.0,,,,,,,,,,,,,,,,,,,,
JP Chermont,J. Chermont,131516,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,5,5.88,João Pedro Chermont Crema,2.7,2,6.18,8,jp-chermont,7,-0.32,1.0,,,,,5.0,1.0,1.0,,2.0,,,,,,,,,3.0,
André Silva,A. Silva,131617,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,4,0.03,André Oliveira e Silva,-1.3,5,4.93,8,andre-silva,6,-1.11,,1.0,,,,,3.0,,,4.0,,,,,,,,,,
Felipe Longo,F. Longo,131753,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Felipe Longo Fernandes da Silva,0.0,1,2.0,8,felipe-longo,7,0.0,,,,,,,,,,,,,,,,,,,,
Yuri Leles,Y. Leles,131763,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Yuri Silva Leles de Souza,0.0,4,2.0,8,yuri-leles,6,0.0,,,,,,,,,,,,,,,,,,,,
Portilla,Portilla,131832,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,6,1.0,Juan Camilo Portilla Orozco,4.0,4,3.27,8,portilla,7,0.37,,1.0,,,,5.0,10.0,,,5.0,,,,,,,,,,
Jhoan Hernández,J. Hernández,131964,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Jhoan Hernández Mejía,0.0,2,4.0,8,jhoan-hernandez,6,0.0,,,,,,,,,,,,,,,,,,,,
Villarreal,Villarreal,131967,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,4,6.57,Neyser Villarreal - Neiser,4.0,5,8.52,8,villarreal,2,-0.56,,,,,,3.0,4.0,2.0,4.0,3.0,,2.0,,,1.0,,,,,
Serna,Serna,132071,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,8,1.22,Kevin Steven Serna Jaramillo,0.2,5,5.08,8,serna,2,-0.24,,,,,,2.0,4.0,2.0,4.0,5.0,,,,,1.0,,,,,
Arroyo,Arroyo,132264,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,7,1.34,Keny Alexander Arroyo Alvarado,2.3,5,4.5,8,arroyo,6,-0.03,,1.0,,,,4.0,9.0,3.0,2.0,4.0,,,,,1.0,,,,,
Ignacio Sosa,I. Sosa,132274,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,6,1.42,Ignacio Sosa Ospital,5.5,4,4.3,8,ignacio-sosa,6,0.74,,2.0,,,,4.0,6.0,,1.0,11.0,,,,,,,,,,
Román Gómez,R. Gómez,132412,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,2,7.1,Román Agustín Gómez,1.7,2,8.47,8,roman-gomez,6,-0.4,,,,,,6.0,1.0,,,1.0,,,,,,,,,1.0,
Jemmes,Jemmes,132553,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,7,4.04,Jemmes Bruno Ribeiro da Silva,3.7,3,7.25,8,jemmes,7,0.48,,2.0,,,,10.0,4.0,,,3.0,,,,,,,,,3.0,
Vinicinho,Vinicinho,132580,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,4,1.8,Vinicius Mendonça Pereira,0.0,5,4.41,8,vinicinho,6,0.0,,,,,,1.0,,1.0,,9.0,,,,,,,,,,
Felipe Guimarães,F. Guimarães,133460,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Felipe Guimarães da Silva,0.0,2,1.0,8,felipe-guimaraes,6,0.0,,,,,,,,,,,,,,,,,,,,
Gui Negão,G. Negão,133543,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,4,1.35,Guilherme William Silva Inácio,2.7,5,3.97,8,gui-negao,6,0.06,,,,,,4.0,2.0,,,,,,,,,,,,,
Gustavo Reis,G. Reis,133671,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Gustavo Reis de Alcântara,0.0,1,1.0,8,gustavo-reis,6,0.0,,,,,,,,,,,,,,,,,,,,
Mateus Xavier,M. Xavier,133673,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,0,0.0,Mateus Xavier de Sousa,0.0,5,2.0,8,mateus-xavier,6,0.0,,,,,,,,,,,,,,,,,,,,
Benedetti,Benedetti,133679,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,0,0.0,Luis Gustavo Roncholeta Benedetti - Luiz,0.0,3,3.0,8,benedetti,6,0.0,,,,,,,,,,,,,,,,,,,,
Bruno Lopes,B. Lopes,133690,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,Bruno Lopes Ferreira,0.0,5,1.0,8,bruno-lopes,6,0.0,,,,,,,,,,,,,,,,,,,,
Wallace Davi,W. Davi,133696,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Wallace Davi Nunes da Silva Dias,0.0,4,4.0,8,wallace-davi,6,0.0,,,,,,,,,,,,,,,,,,,,
Larson,Larson,136156,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,3,0.47,Larson Torna Ferreira dos Santos,0.0,4,2.44,8,larson,6,0.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,
Sanabria,Sanabria,136955,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,4,2.3,Mateo Naín Sanabria Doracio,0.0,5,6.01,8,sanabria,6,0.0,1.0,,,,,,4.0,2.0,2.0,3.0,,,,,1.0,,,,,
Kaique Kenji,K. Kenji,137542,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,3,0.0,Kaique Kenji Takamura Correa,0.0,5,1.95,8,kaique-kenji,6,-0.21,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,
Tevis,Tevis,137543,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,0,0.0,Tevis Gabriel Alves Santos,0.0,5,2.0,8,tevis,6,0.0,,,,,,,,,,,,,,,,,,,,
Clayton Sampaio,C. Sampaio,137618,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,0,0.0,Clayton Sampaio Pereira,0.0,3,3.0,8,clayton-sampaio,6,0.0,,,,,,,,,,,,,,,,,,,,
Palacios,Palacios,138021,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Sergio Stevan Palacios Zapata,0.0,3,3.0,8,palacios,6,0.0,,,,,,,,,,,,,,,,,,,,
Pedro Kauã,P. Kauã,139200,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,0,0.0,Pedro Kauã Rodrigues Machado,0.0,3,1.0,8,pedro-kaua,6,0.0,,,,,,,,,,,,,,,,,,,,
Kauã Prates,K. Prates,139345,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,1,0.0,Kauã Prates de Almeida,0.0,2,3.39,8,kaua-prates,2,0.0,,,,,,,,,,,,,,,,,,,,
Da Mata,D. Mata,140303,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,João Pedro do Nascimento da Mata,0.0,3,2.0,8,da-mata,6,0.0,,,,,,,,,,,,,,,,,,,,
David,David,140438,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,2,-0.15,David Antunes da Silva,0.0,4,0.69,8,david,6,0.0,,,,,,,1.0,,,,,,,,,,,,,
Riquelme Felipe,R. Felipe,140484,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Riquelme Felipe Silva de Almeida,0.0,5,4.0,8,riquelme-felipe,6,0.0,,,,,,,,,,,,,,,,,,,,
João Victor,J. Victor,140492,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,João Victor de Souza Cunha,0.0,3,2.0,8,joao-victor,6,0.0,,,,,,,,,,,,,,,,,,,,
Tiaguinho,Tiaguinho,140496,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Tiago Augusto Gonçalves,0.0,4,1.0,8,tiaguinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Ryan Francisco,R. Francisco,140542,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,0,0.0,Ryan Francisco Rodrigues dos Santos Silva,0.0,5,5.0,8,ryan-francisco,5,0.0,,,,,,,,,,,,,,,,,,,,
David Martins,D. Martins,140726,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,2,-0.15,David Martins Almeida de Lira,-0.3,4,0.72,8,david-martins,6,-0.17,,,,,,,1.0,,,,,,,,,,,,,
Davi Gomes,D. Gomes,140906,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,2,4.25,Davi Gomes de Alvarenga,2.3,5,5.19,8,davi-gomes,6,0.0,,,,,,1.0,,2.0,2.0,,1.0,,,,,,,,,
Pedro Cobra,P. Cobra,141126,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,0,0.0,Pedro Cobra Rodrigues,0.0,1,1.0,8,pedro-cobra,6,0.0,,,,,,,,,,,,,,,,,,,,
Vitão,Vitão,141131,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,0,0.0,Vitor Fernandes Chaves Teixeira,0.0,3,1.0,8,vitao,6,0.0,,,,,,,,,,,,,,,,,,,,
Mateus Iseppe,M. Iseppe,141139,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,0,0.0,Mateus José Iseppe,0.0,4,2.0,8,mateus-iseppe,6,0.0,,,,,,,,,,,,,,,,,,,,
Enzo Vagner,E. Vagner,141165,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,1,0.5,Enzo Vágner Moraes de Souza,0.0,5,1.04,8,enzo-vagner,6,0.0,,,,,,,1.0,,1.0,,,,,,,,,,,
Walace Falcão,W. Falcão,141184,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,Wallace Fernandes Alves Falcão,0.0,3,1.0,8,walace-falcao,6,0.0,,,,,,,,,,,,,,,,,,,,
Lucas Taverna,L. Taverna,141337,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Lucas Taverna,0.0,2,1.0,8,lucas-taverna,6,0.0,,,,,,,,,,,,,,,,,,,,
João Victor,J. Victor,141385,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,João Victor Ferreira da Silva,0.0,1,1.0,8,joao-victor,6,0.0,,,,,,,,,,,,,,,,,,,,
Marcos Alexandre,M. Alexandre,141386,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,Marcos Alexandre Ferreira Campos Filho,0.0,1,1.0,8,marcos-alexandre,6,0.0,,,,,,,,,,,,,,,,,,,,
Huguinho,Huguinho,141400,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Victor Hugo Custódio de Melo Moura,0.0,4,3.0,8,huguinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Andrey Fernandes,A. Fernandes,141406,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,1,1.7,Andrey Fernandes de Oliveira Nunes,0.0,5,1.41,8,andrey-fernandes,6,0.0,,,,,,,,1.0,,1.0,,,,,,,,,,
Fredi Lippert,F. Lippert,141419,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Frederico Lippert Neto Gomes,0.0,3,2.0,8,fredi-lippert,6,0.0,,,,,,,,,,,,,,,,,,,,
Allan,Allan,141451,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,8,6.93,Allan Andrade Elias,5.0,4,13.88,8,allan,2,-0.95,,2.0,,,,14.0,10.0,5.0,2.0,16.0,,3.0,,,1.0,,,,,
Índio,Índio,141551,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,0,0.0,Hendel dos Santos Nascimento,0.0,4,1.0,8,indio,6,0.0,,,,,,,,,,,,,,,,,,,,
Pedro Gabriel,P. Gabriel,141594,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Pedro Gabriel Crisostomo Pinheiro,0.0,2,2.0,8,pedro-gabriel,6,0.0,,,,,,,,,,,,,,,,,,,,
Gabriel Mec,G. Mec,141595,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,5,1.08,Gabriel Ferreira de Carvalho,2.0,5,1.69,8,gabriel-mec,6,0.51,,2.0,,,,3.0,4.0,,2.0,5.0,,,,,,,,,,
Lucca,Lucca,141609,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,0,0.0,Lucca Marques Alencar,0.0,5,3.0,8,lucca,6,0.0,,,,,,,,,,,,,,,,,,,,
Maik,Maik,141611,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,4,4.35,Maik Gomes Viegas,0.0,2,6.54,8,maik,6,0.0,,,,,,8.0,3.0,,1.0,1.0,,,,,,,,,1.0,
Paulinho,Paulinho,141614,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,0,0.0,Paulo Sérgio Venuto Bezerra,0.0,5,2.0,8,paulinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Pedro Ferreira,P. Ferreira,141615,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,1,0.5,Pedro Henrique Ferreira da Silva,0.0,4,1.04,8,pedro-ferreira,6,0.0,,,,,,,,,,1.0,,,,,,,,,,
Pablo Lúcio,P. Lúcio,141628,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,Pablo Lúcio,0.0,4,2.0,8,pablo-lucio,6,0.0,,,,,,,,,,,,,,,,,,,,
Caio Valle,C. Valle,141752,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Caio Ribeiro do Valle Silva,0.0,4,1.0,8,caio-valle,6,0.0,,,,,,,,,,,,,,,,,,,,
Gabriel Bontempo,G. Bontempo,141754,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,5,1.6,Gabriel Morais Silva Bontempo,0.0,4,3.76,8,gabriel-bontempo,2,0.0,,1.0,,,,5.0,4.0,1.0,,3.0,,,,,,,,,,
